Werribee,"https://www.google.com/maps/search/?api=1&query=-37.86486484302116,144.76774032837454","[('Werribee', '2025-07-17T05:38:40Z', 'Scheduled', '2025-07-17T05:39:00Z'), ('Hoppers Crossing', '2025-07-17T05:43:00Z', 'Scheduled', '2025-07-17T05:42:00Z'), ('Williams Landing', '2025-07-17T05:47:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Aircraft', '2025-07-17T05:49:00Z', 'Scheduled', '2025-07-17T05:48:00Z'), ('Laverton', '2025-07-17T05:51:13Z', 'Scheduled', '2025-07-17T05:50:00Z'), ('Westona', 'N/A', 'Skipped', 'N/A'), ('Altona', 'N/A', 'Skipped', 'N/A'), ('Seaholme', 'N/A', 'Skipped', 'N/A'), ('Newport', '2025-07-17T05:59:00Z', 'Scheduled', '2025-07-17T05:59:00Z'), ('Spotswood', 'N/A', 'Skipped', 'N/A'), ('Yarraville', 'N/A', 'Skipped', 'N/A'), ('Seddon', 'N/A', 'Skipped', 'N/A'), ('Footscray', '2025-07-17T06:05:00Z', 'Scheduled', '2025-07-17T06:05:00Z'), ('South Kensington', 'N/A', 'Skipped', 'N/A'), ('North Melbourne', '2025-07-17T06:11:00Z', 'Scheduled', '2025-07-17T06:11:00Z'), ('Southern Cross', '2025-07-17T06:14:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:18:00Z', 'Scheduled', '2025-07-17T06:18:00Z')]",424M,Flinders Street,-37.86486484302116,144.76774032837454
Werribee,"https://www.google.com/maps/search/?api=1&query=-37.84174773736405,144.88353957044177","[('Werribee', '2025-07-17T05:38:40Z', 'Scheduled', '2025-07-17T05:39:00Z'), ('Hoppers Crossing', '2025-07-17T05:43:00Z', 'Scheduled', '2025-07-17T05:42:00Z'), ('Williams Landing', '2025-07-17T05:47:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Aircraft', '2025-07-17T05:49:00Z', 'Scheduled', '2025-07-17T05:48:00Z'), ('Laverton', '2025-07-17T05:50:00Z', 'Scheduled', '2025-07-17T05:50:00Z'), ('Westona', 'N/A', 'Skipped', 'N/A'), ('Altona', 'N/A', 'Skipped', 'N/A'), ('Seaholme', 'N/A', 'Skipped', 'N/A'), ('Newport', '2025-07-17T05:59:00Z', 'Scheduled', '2025-07-17T05:59:00Z'), ('Spotswood', 'N/A', 'Skipped', 'N/A'), ('Yarraville', 'N/A', 'Skipped', 'N/A'), ('Seddon', 'N/A', 'Skipped', 'N/A'), ('Footscray', '2025-07-17T06:05:00Z', 'Scheduled', '2025-07-17T06:05:00Z'), ('South Kensington', 'N/A', 'Skipped', 'N/A'), ('North Melbourne', '2025-07-17T06:11:00Z', 'Scheduled', '2025-07-17T06:11:00Z'), ('Southern Cross', '2025-07-17T06:14:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:18:00Z', 'Scheduled', '2025-07-17T06:18:00Z')]",424M,Flinders Street,-37.84174773736405,144.88353957044177
Werribee,"https://www.google.com/maps/search/?api=1&query=-37.80219359689697,144.93571142881186","[('Werribee', '2025-07-17T05:38:40Z', 'Scheduled', '2025-07-17T05:39:00Z'), ('Hoppers Crossing', '2025-07-17T05:43:00Z', 'Scheduled', '2025-07-17T05:42:00Z'), ('Williams Landing', '2025-07-17T05:47:00Z', 'Scheduled', '2025-07-17T05:45:00Z'), ('Aircraft', '2025-07-17T05:49:00Z', 'Scheduled', '2025-07-17T05:48:00Z'), ('Laverton', '2025-07-17T05:50:00Z', 'Scheduled', '2025-07-17T05:50:00Z'), ('Westona', 'N/A', 'Skipped', 'N/A'), ('Altona', 'N/A', 'Skipped', 'N/A'), ('Seaholme', 'N/A', 'Skipped', 'N/A'), ('Newport', '2025-07-17T05:59:00Z', 'Scheduled', '2025-07-17T05:59:00Z'), ('Spotswood', 'N/A', 'Skipped', 'N/A'), ('Yarraville', 'N/A', 'Skipped', 'N/A'), ('Seddon', 'N/A', 'Skipped', 'N/A'), ('Footscray', '2025-07-17T06:05:00Z', 'Scheduled', '2025-07-17T06:05:00Z'), ('South Kensington', 'N/A', 'Skipped', 'N/A'), ('North Melbourne', '2025-07-17T06:11:00Z', 'Scheduled', '2025-07-17T06:11:00Z'), ('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:18:00Z', 'Scheduled', '2025-07-17T06:18:00Z')]",424M,Flinders Street,-37.80219359689697,144.93571142881186
Frankston,"https://www.google.com/maps/search/?api=1&query=-37.818893498203,144.96528890459106","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:21:00Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:25:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:28:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:49:00Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:00:00Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:02:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:04:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:06:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:17:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-37.818544878229645,144.96681742863268
Werribee,"https://www.google.com/maps/search/?api=1&query=-37.84152352732692,144.99424013734566","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:20:40Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:26:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:29:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:49:00Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:00:00Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:02:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:04:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:06:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:17:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-37.84152352732692,144.99424013734566
Werribee,"https://www.google.com/maps/search/?api=1&query=-37.898751176409135,145.0404465663545","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:20:40Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:26:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:29:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:49:00Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:00:00Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:02:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:04:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:06:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:17:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-37.898751176409135,145.0404465663545,2025-07-17 16:40:06
Werribee,"https://www.google.com/maps/search/?api=1&query=-37.96693991181621,145.05477579864112","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:20:40Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:26:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:29:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:48:40Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:00:00Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:02:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:04:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:06:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:17:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-37.96693991181621,145.05477579864112,2025-07-17 16:50:08
Werribee,"https://www.google.com/maps/search/?api=1&query=-38.01758155770267,145.09545386261442","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:20:40Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:26:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:29:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:48:40Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:00:48Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:02:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:05:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:07:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:17:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-38.01758155770267,145.09545386261442,2025-07-17 17:00:01
Werribee,"https://www.google.com/maps/search/?api=1&query=-38.076656567164115,145.12296224606638","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:20:40Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:26:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:29:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:48:40Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:01:00Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:03:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:06:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:08:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:17:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-38.076656567164115,145.12296224606638,2025-07-17 17:10:03
Werribee,"https://www.google.com/maps/search/?api=1&query=-38.14148894686642,145.1266831329905","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:20:40Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:26:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:29:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:48:40Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:01:00Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:03:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:06:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:08:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:16:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-38.14148894686642,145.1266831329905,2025-07-17 17:20:05
Williamstown,"https://www.google.com/maps/search/?api=1&query=-38.14319087635392,145.12575777220374","[('Southern Cross', '2025-07-17T06:15:00Z', 'Scheduled', '2025-07-17T06:14:00Z'), ('Flinders Street', '2025-07-17T06:20:40Z', 'Scheduled', '2025-07-17T06:21:00Z'), ('Richmond', '2025-07-17T06:26:00Z', 'Scheduled', '2025-07-17T06:25:00Z'), ('South Yarra', '2025-07-17T06:29:00Z', 'Scheduled', '2025-07-17T06:28:00Z'), ('Hawksburn', 'N/A', 'Skipped', 'N/A'), ('Toorak', 'N/A', 'Skipped', 'N/A'), ('Armadale', 'N/A', 'Skipped', 'N/A'), ('Malvern', 'N/A', 'Skipped', 'N/A'), ('Caulfield', '2025-07-17T06:36:00Z', 'Scheduled', '2025-07-17T06:36:00Z'), ('Glen Huntly', 'N/A', 'Skipped', 'N/A'), ('Ormond', 'N/A', 'Skipped', 'N/A'), ('McKinnon', 'N/A', 'Skipped', 'N/A'), ('Bentleigh', 'N/A', 'Skipped', 'N/A'), ('Patterson', 'N/A', 'Skipped', 'N/A'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Moorabbin', 'N/A', 'Skipped', 'N/A'), ('Highett', 'N/A', 'Skipped', 'N/A'), ('Southland', 'N/A', 'Skipped', 'N/A'), ('Cheltenham', '2025-07-17T06:48:40Z', 'Scheduled', '2025-07-17T06:49:00Z'), ('Mentone', '2025-07-17T06:52:00Z', 'Scheduled', '2025-07-17T06:52:00Z'), ('Parkdale', '2025-07-17T06:54:00Z', 'Scheduled', '2025-07-17T06:54:00Z'), ('Mordialloc', '2025-07-17T06:57:00Z', 'Scheduled', '2025-07-17T06:57:00Z'), ('Aspendale', '2025-07-17T07:01:00Z', 'Scheduled', '2025-07-17T07:00:00Z'), ('Edithvale', '2025-07-17T07:03:00Z', 'Scheduled', '2025-07-17T07:02:00Z'), ('Chelsea', '2025-07-17T07:06:00Z', 'Scheduled', '2025-07-17T07:04:00Z'), ('Bonbeach', '2025-07-17T07:08:00Z', 'Scheduled', '2025-07-17T07:06:00Z'), ('Carrum', '2025-07-17T07:10:00Z', 'Scheduled', '2025-07-17T07:10:00Z'), ('Seaford', '2025-07-17T07:13:00Z', 'Scheduled', '2025-07-17T07:13:00Z'), ('Kananook', '2025-07-17T07:16:00Z', 'Scheduled', '2025-07-17T07:16:00Z'), ('Frankston', '2025-07-17T07:20:00Z', 'Scheduled', '2025-07-17T07:20:00Z')]",424M,Frankston,-38.14319087635392,145.12575777220374,2025-07-17 17:30:08
Frankston,"https://www.google.com/maps/search/?api=1&query=-38.077249416339185,145.12289484901277","[('Frankston', '2025-07-17T07:29:40Z', 'Scheduled', '2025-07-17T07:30:00Z'), ('Kananook', '2025-07-17T07:33:00Z', 'Scheduled', '2025-07-17T07:33:00Z'), ('Seaford', '2025-07-17T07:36:00Z', 'Scheduled', '2025-07-17T07:35:00Z'), ('Carrum', '2025-07-17T07:39:00Z', 'Scheduled', '2025-07-17T07:39:00Z'), ('Bonbeach', '2025-07-17T07:41:00Z', 'Scheduled', '2025-07-17T07:41:00Z'), ('Chelsea', '2025-07-17T07:43:00Z', 'Scheduled', '2025-07-17T07:43:00Z'), ('Edithvale', '2025-07-17T07:46:00Z', 'Scheduled', '2025-07-17T07:45:00Z'), ('Aspendale', '2025-07-17T07:47:00Z', 'Scheduled', '2025-07-17T07:47:00Z'), ('Mordialloc', '2025-07-17T07:51:00Z', 'Scheduled', '2025-07-17T07:51:00Z'), ('Parkdale', '2025-07-17T07:53:00Z', 'Scheduled', '2025-07-17T07:53:00Z'), ('Mentone', '2025-07-17T07:55:00Z', 'Scheduled', '2025-07-17T07:55:00Z'), ('Cheltenham', '2025-07-17T07:58:00Z', 'Scheduled', '2025-07-17T07:58:00Z'), ('Southland', '2025-07-17T08:00:00Z', 'Scheduled', '2025-07-17T08:00:00Z'), ('Highett', '2025-07-17T08:02:00Z', 'Scheduled', '2025-07-17T08:02:00Z'), ('Moorabbin', '2025-07-17T08:05:00Z', 'Scheduled', '2025-07-17T08:04:00Z'), ('Brighton Beach', 'N/A', 'Skipped', 'N/A'), ('Patterson', '2025-07-17T08:08:00Z', 'Scheduled', '2025-07-17T08:06:00Z'), ('Bentleigh', '2025-07-17T08:10:00Z', 'Scheduled', '2025-07-17T08:08:00Z'), ('McKinnon', '2025-07-17T08:12:00Z', 'Scheduled', '2025-07-17T08:09:00Z'), ('Ormond', '2025-07-17T08:14:00Z', 'Scheduled', '2025-07-17T08:11:00Z'), ('Glen Huntly', '2025-07-17T08:17:00Z', 'Scheduled', '2025-07-17T08:13:00Z'), ('Caulfield', '2025-07-17T08:20:00Z', 'Scheduled', '2025-07-17T08:17:00Z'), ('Malvern', '2025-07-17T08:22:00Z', 'Scheduled', '2025-07-17T08:20:00Z'), ('Armadale', '2025-07-17T08:25:00Z', 'Scheduled', '2025-07-17T08:22:00Z'), ('Toorak', '2025-07-17T08:26:00Z', 'Scheduled', '2025-07-17T08:24:00Z'), ('Hawksburn', '2025-07-17T08:28:00Z', 'Scheduled', '2025-07-17T08:26:00Z'), ('South Yarra', '2025-07-17T08:31:00Z', 'Scheduled', '2025-07-17T08:28:00Z'), ('Richmond', '2025-07-17T08:33:00Z', 'Scheduled', '2025-07-17T08:31:00Z'), ('Flinders Street', '2025-07-17T08:38:00Z', 'Scheduled', '2025-07-17T08:37:00Z'), ('Southern Cross', '2025-07-17T08:41:00Z', 'Scheduled', '2025-07-17T08:41:00Z')]",424M,Southern Cross,-38.077249416339185,145.12289484901277,2025-07-17 17:40:02
